,Age,Gender,IncomeLevel,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed
0,1.2296280895906782,1,1.0,0.0,0.0,1.0,0.0
1,1.4265471238495815,1,1.0,0.0,1.0,0.0,0.0
2,-1.6585177462065699,1,1.0,0.0,0.0,1.0,0.0
3,-1.4615987119476666,1,1.0,0.0,0.0,0.0,1.0
4,-1.4615987119476666,1,2.0,1.0,0.0,0.0,0.0
5,0.9014296991591727,0,2.0,1.0,0.0,0.0,0.0
6,-1.06776064342986,0,0.0,0.0,1.0,0.0,0.0
7,-0.41136386256684915,1,1.0,0.0,0.0,1.0,0.0
8,-0.280084506394247,1,0.0,1.0,0.0,0.0,0.0
9,1.6234661581084848,1,0.0,0.0,1.0,0.0,0.0
10,0.7045106649002695,1,2.0,1.0,0.0,0.0,0.0
11,-0.14880515022164478,0,1.0,0.0,1.0,0.0,0.0
12,-1.2646796776887634,0,1.0,1.0,0.0,0.0,0.0
13,-0.08316547213534368,1,2.0,0.0,0.0,0.0,1.0
14,-0.08316547213534368,1,2.0,1.0,0.0,0.0,0.0
15,-0.8708416091709568,0,2.0,0.0,0.0,1.0,0.0
16,-1.5928780681202688,1,1.0,0.0,1.0,0.0,0.0
17,0.8357900210728716,0,0.0,0.0,1.0,0.0,0.0
18,0.9014296991591727,0,0.0,1.0,0.0,0.0,0.0
19,-0.14880515022164478,1,1.0,0.0,0.0,1.0,0.0
20,1.3609074457632804,1,0.0,1.0,0.0,0.0,0.0
21,-0.08316547213534368,0,1.0,1.0,0.0,0.0,0.0
22,-0.5426432187394513,0,1.0,1.0,0.0,0.0,0.0
23,0.7701503429865705,1,2.0,0.0,0.0,0.0,1.0
24,-0.01752579404904259,0,1.0,0.0,1.0,0.0,0.0
25,-0.8052019310846557,1,2.0,0.0,0.0,1.0,0.0
26,-1.1334003215161612,1,2.0,0.0,0.0,0.0,1.0
27,-1.06776064342986,0,0.0,0.0,0.0,0.0,1.0
28,-0.34572418448054804,0,2.0,1.0,0.0,0.0,0.0
29,1.689105836194786,1,0.0,1.0,0.0,0.0,0.0
30,-0.6082828968257524,1,1.0,1.0,0.0,0.0,0.0
31,1.689105836194786,0,0.0,0.0,1.0,0.0,0.0
32,-1.3303193557750645,1,0.0,1.0,0.0,0.0,0.0
33,-0.6739225749120535,1,0.0,0.0,0.0,0.0,1.0
34,1.4265471238495815,1,1.0,0.0,1.0,0.0,0.0
35,-1.6585177462065699,0,1.0,0.0,0.0,0.0,1.0
36,-0.47700354065315026,0,2.0,0.0,1.0,0.0,0.0
37,0.6388709868139684,0,1.0,0.0,1.0,0.0,0.0
38,-0.08316547213534368,1,2.0,0.0,1.0,0.0,0.0
39,1.5578264800221837,0,1.0,0.0,0.0,0.0,1.0
40,1.689105836194786,0,0.0,0.0,1.0,0.0,0.0
41,0.24503291829616178,1,2.0,0.0,0.0,0.0,1.0
42,-0.41136386256684915,1,1.0,0.0,0.0,1.0,0.0
43,-0.41136386256684915,0,1.0,0.0,0.0,0.0,1.0
44,-0.7395622529983547,0,1.0,0.0,0.0,0.0,1.0
45,0.9014296991591727,0,0.0,0.0,1.0,0.0,0.0
46,0.4419519525550651,0,2.0,0.0,1.0,0.0,0.0
47,-1.5928780681202688,1,2.0,1.0,0.0,0.0,0.0
48,-1.06776064342986,0,2.0,0.0,0.0,1.0,0.0
49,0.4419519525550651,0,1.0,0.0,0.0,1.0,0.0
50,0.376312274468764,1,2.0,1.0,0.0,0.0,0.0
51,-1.002120965343559,1,2.0,0.0,0.0,0.0,1.0
52,-0.14880515022164478,0,1.0,0.0,0.0,0.0,1.0
53,0.6388709868139684,0,1.0,0.0,1.0,0.0,0.0
54,-0.9364812872572579,0,1.0,0.0,0.0,1.0,0.0
55,1.6234661581084848,0,1.0,0.0,1.0,0.0,0.0
56,0.1793932402098607,0,0.0,1.0,0.0,0.0,0.0
57,0.5732313087276673,1,0.0,0.0,0.0,1.0,0.0
58,-1.6585177462065699,1,2.0,0.0,1.0,0.0,0.0
59,-1.6585177462065699,0,0.0,0.0,0.0,1.0,0.0
60,0.7045106649002695,1,1.0,0.0,0.0,1.0,0.0
61,-1.3303193557750645,0,0.0,0.0,1.0,0.0,0.0
62,0.8357900210728716,1,1.0,0.0,1.0,0.0,0.0
63,0.9670693772454738,0,0.0,0.0,0.0,1.0,0.0
64,-0.5426432187394513,0,1.0,1.0,0.0,0.0,0.0
65,-0.6739225749120535,1,2.0,0.0,0.0,0.0,1.0
66,-1.3959590338613654,0,2.0,0.0,0.0,1.0,0.0
67,1.0327090553317748,0,0.0,1.0,0.0,0.0,0.0
68,1.098348733418076,0,1.0,0.0,0.0,1.0,0.0
69,0.376312274468764,0,2.0,0.0,1.0,0.0,0.0
70,-1.5928780681202688,0,1.0,1.0,0.0,0.0,0.0
71,-1.5928780681202688,0,0.0,1.0,0.0,0.0,0.0
72,0.9014296991591727,1,1.0,0.0,0.0,1.0,0.0
73,1.0327090553317748,1,1.0,0.0,0.0,0.0,1.0
74,0.6388709868139684,0,0.0,0.0,0.0,1.0,0.0
75,0.8357900210728716,0,2.0,0.0,0.0,0.0,1.0
76,-0.9364812872572579,1,0.0,1.0,0.0,0.0,0.0
77,1.3609074457632804,1,1.0,0.0,0.0,0.0,1.0
78,-0.47700354065315026,1,0.0,0.0,1.0,0.0,0.0
79,0.1137535621235596,1,0.0,0.0,0.0,0.0,1.0
80,-1.6585177462065699,0,1.0,0.0,0.0,0.0,1.0
81,-0.7395622529983547,0,0.0,1.0,0.0,0.0,0.0
82,0.6388709868139684,1,2.0,0.0,0.0,0.0,1.0
83,-0.8708416091709568,1,2.0,1.0,0.0,0.0,0.0
84,1.098348733418076,1,0.0,0.0,1.0,0.0,0.0
85,-0.34572418448054804,1,1.0,0.0,1.0,0.0,0.0
86,-0.9364812872572579,0,0.0,0.0,0.0,1.0,0.0
87,-1.3959590338613654,1,0.0,0.0,0.0,1.0,0.0
88,-1.2646796776887634,1,2.0,0.0,0.0,1.0,0.0
89,-1.3959590338613654,1,2.0,0.0,1.0,0.0,0.0
90,1.4265471238495815,0,1.0,0.0,0.0,0.0,1.0
91,-1.4615987119476666,0,1.0,1.0,0.0,0.0,0.0
92,-0.8708416091709568,0,1.0,0.0,1.0,0.0,0.0
93,0.7045106649002695,1,0.0,0.0,0.0,0.0,1.0
94,0.9670693772454738,0,0.0,0.0,0.0,1.0,0.0
95,-0.7395622529983547,0,0.0,1.0,0.0,0.0,0.0
96,-0.6739225749120535,1,0.0,0.0,0.0,1.0,0.0
97,-0.34572418448054804,0,1.0,1.0,0.0,0.0,0.0
98,0.6388709868139684,1,1.0,0.0,0.0,0.0,1.0
99,-0.14880515022164478,0,1.0,0.0,1.0,0.0,0.0
100,-0.6739225749120535,0,0.0,0.0,0.0,1.0,0.0
101,-0.8052019310846557,1,0.0,0.0,1.0,0.0,0.0
102,-0.280084506394247,1,1.0,0.0,0.0,0.0,1.0
103,1.4921868019358826,0,2.0,0.0,0.0,0.0,1.0
104,1.5578264800221837,0,1.0,0.0,0.0,0.0,1.0
105,-1.3303193557750645,1,0.0,0.0,1.0,0.0,0.0
106,1.0327090553317748,0,0.0,0.0,1.0,0.0,0.0
107,0.6388709868139684,1,1.0,1.0,0.0,0.0,0.0
108,-1.6585177462065699,1,2.0,0.0,1.0,0.0,0.0
109,0.376312274468764,1,2.0,0.0,1.0,0.0,0.0
110,-1.3303193557750645,0,0.0,0.0,0.0,0.0,1.0
111,0.31067259638246286,0,0.0,1.0,0.0,0.0,0.0
112,-1.6585177462065699,0,0.0,0.0,1.0,0.0,0.0
113,1.5578264800221837,0,1.0,0.0,1.0,0.0,0.0
114,1.6234661581084848,0,0.0,0.0,0.0,0.0,1.0
115,0.7045106649002695,1,0.0,0.0,1.0,0.0,0.0
116,0.5732313087276673,0,0.0,0.0,0.0,0.0,1.0
117,1.4921868019358826,1,2.0,1.0,0.0,0.0,0.0
118,0.24503291829616178,1,2.0,0.0,0.0,0.0,1.0
119,-1.4615987119476666,0,0.0,0.0,0.0,0.0,1.0
120,0.5732313087276673,1,2.0,1.0,0.0,0.0,0.0
121,1.098348733418076,0,2.0,0.0,0.0,1.0,0.0
122,-0.8052019310846557,1,2.0,0.0,0.0,0.0,1.0
123,1.4921868019358826,1,2.0,0.0,1.0,0.0,0.0
124,0.9014296991591727,1,1.0,0.0,0.0,0.0,1.0
125,-0.280084506394247,0,2.0,1.0,0.0,0.0,0.0
126,-1.06776064342986,0,2.0,0.0,1.0,0.0,0.0
127,-1.6585177462065699,0,2.0,1.0,0.0,0.0,0.0
128,-1.002120965343559,0,2.0,0.0,0.0,0.0,1.0
129,1.6234661581084848,1,1.0,1.0,0.0,0.0,0.0
130,1.163988411504377,0,1.0,1.0,0.0,0.0,0.0
131,-0.14880515022164478,0,0.0,0.0,0.0,1.0,0.0
132,-1.5272383900339677,1,2.0,0.0,0.0,0.0,1.0
133,0.5732313087276673,1,2.0,0.0,0.0,0.0,1.0
134,0.6388709868139684,0,0.0,0.0,0.0,0.0,1.0
135,0.31067259638246286,1,1.0,0.0,0.0,0.0,1.0
136,-1.4615987119476666,0,0.0,0.0,1.0,0.0,0.0
137,-0.47700354065315026,1,1.0,1.0,0.0,0.0,0.0
138,1.3609074457632804,0,0.0,0.0,0.0,0.0,1.0
139,0.6388709868139684,1,0.0,0.0,1.0,0.0,0.0
140,-0.34572418448054804,0,2.0,0.0,0.0,0.0,1.0
141,-0.5426432187394513,1,0.0,1.0,0.0,0.0,0.0
142,1.6234661581084848,0,1.0,0.0,0.0,0.0,1.0
143,0.1137535621235596,0,1.0,0.0,1.0,0.0,0.0
144,-0.7395622529983547,0,0.0,0.0,1.0,0.0,0.0
145,1.0327090553317748,0,1.0,1.0,0.0,0.0,0.0
146,-1.5928780681202688,0,0.0,0.0,0.0,0.0,1.0
147,0.7045106649002695,0,2.0,0.0,1.0,0.0,0.0
148,-1.002120965343559,1,2.0,0.0,0.0,1.0,0.0
149,-0.21444482830794587,0,2.0,0.0,0.0,0.0,1.0
150,1.163988411504377,1,2.0,0.0,0.0,1.0,0.0
151,0.9670693772454738,0,0.0,0.0,1.0,0.0,0.0
152,-0.9364812872572579,1,1.0,0.0,1.0,0.0,0.0
153,-1.5272383900339677,0,0.0,1.0,0.0,0.0,0.0
154,1.689105836194786,1,1.0,1.0,0.0,0.0,0.0
155,-0.6082828968257524,0,0.0,0.0,0.0,0.0,1.0
156,0.4419519525550651,1,1.0,0.0,1.0,0.0,0.0
157,-1.6585177462065699,0,1.0,0.0,1.0,0.0,0.0
158,0.8357900210728716,1,0.0,0.0,1.0,0.0,0.0
159,-0.41136386256684915,1,2.0,0.0,1.0,0.0,0.0
160,1.3609074457632804,1,0.0,0.0,0.0,1.0,0.0
161,1.098348733418076,0,2.0,0.0,1.0,0.0,0.0
162,1.689105836194786,1,0.0,1.0,0.0,0.0,0.0
163,0.9670693772454738,0,1.0,0.0,0.0,0.0,1.0
164,-0.8052019310846557,0,2.0,0.0,0.0,0.0,1.0
165,0.31067259638246286,0,1.0,0.0,0.0,0.0,1.0
166,-0.08316547213534368,0,1.0,0.0,0.0,1.0,0.0
167,-1.5272383900339677,1,1.0,0.0,1.0,0.0,0.0
168,-1.4615987119476666,0,0.0,0.0,0.0,0.0,1.0
169,0.31067259638246286,1,1.0,1.0,0.0,0.0,0.0
170,0.5732313087276673,0,0.0,0.0,0.0,1.0,0.0
171,1.163988411504377,1,2.0,0.0,1.0,0.0,0.0
172,-0.8052019310846557,0,1.0,0.0,1.0,0.0,0.0
173,1.4921868019358826,0,2.0,0.0,1.0,0.0,0.0
174,0.9670693772454738,1,2.0,0.0,1.0,0.0,0.0
175,-1.1334003215161612,0,0.0,0.0,0.0,1.0,0.0
176,-0.41136386256684915,0,2.0,1.0,0.0,0.0,0.0
177,0.376312274468764,0,0.0,0.0,1.0,0.0,0.0
178,-1.1334003215161612,0,0.0,0.0,0.0,1.0,0.0
179,0.048113884037258504,0,2.0,0.0,0.0,1.0,0.0
180,-1.5272383900339677,0,2.0,1.0,0.0,0.0,0.0
181,-1.4615987119476666,0,2.0,0.0,0.0,1.0,0.0
182,1.2296280895906782,0,0.0,0.0,0.0,1.0,0.0
183,-0.7395622529983547,1,0.0,0.0,0.0,0.0,1.0
184,0.4419519525550651,0,2.0,0.0,0.0,0.0,1.0
185,-1.3959590338613654,1,0.0,1.0,0.0,0.0,0.0
186,-1.4615987119476666,0,2.0,0.0,0.0,0.0,1.0
187,1.2952677676769793,1,0.0,0.0,0.0,1.0,0.0
188,-0.9364812872572579,1,0.0,0.0,0.0,1.0,0.0
189,-0.21444482830794587,1,1.0,1.0,0.0,0.0,0.0
190,-0.8052019310846557,0,1.0,0.0,0.0,1.0,0.0
191,1.2952677676769793,0,2.0,1.0,0.0,0.0,0.0
192,-0.9364812872572579,1,1.0,0.0,0.0,0.0,1.0
193,-0.6082828968257524,0,0.0,0.0,0.0,0.0,1.0
194,-0.08316547213534368,0,2.0,0.0,1.0,0.0,0.0
195,0.24503291829616178,1,1.0,0.0,0.0,0.0,1.0
196,-0.280084506394247,0,2.0,0.0,1.0,0.0,0.0
197,1.3609074457632804,1,2.0,0.0,1.0,0.0,0.0
198,-0.01752579404904259,1,0.0,0.0,1.0,0.0,0.0
199,-0.6082828968257524,0,1.0,0.0,0.0,1.0,0.0
200,-0.41136386256684915,1,0.0,0.0,1.0,0.0,0.0
201,0.5075916306413661,0,2.0,0.0,0.0,0.0,1.0
202,0.9670693772454738,0,2.0,1.0,0.0,0.0,0.0
203,0.4419519525550651,0,2.0,0.0,0.0,0.0,1.0
204,0.7045106649002695,0,1.0,1.0,0.0,0.0,0.0
205,-1.2646796776887634,1,0.0,0.0,0.0,0.0,1.0
206,-0.280084506394247,0,0.0,1.0,0.0,0.0,0.0
207,0.376312274468764,0,1.0,0.0,0.0,0.0,1.0
208,-0.8052019310846557,0,0.0,1.0,0.0,0.0,0.0
209,-1.1990399996024623,1,0.0,0.0,1.0,0.0,0.0
210,-0.08316547213534368,1,2.0,1.0,0.0,0.0,0.0
211,-0.6739225749120535,0,2.0,0.0,1.0,0.0,0.0
212,1.0327090553317748,0,2.0,0.0,0.0,0.0,1.0
213,-0.47700354065315026,0,1.0,1.0,0.0,0.0,0.0
214,0.9670693772454738,0,2.0,1.0,0.0,0.0,0.0
215,-0.6739225749120535,0,0.0,0.0,0.0,0.0,1.0
216,-0.9364812872572579,1,1.0,0.0,1.0,0.0,0.0
217,0.8357900210728716,0,0.0,0.0,1.0,0.0,0.0
218,1.4265471238495815,1,1.0,0.0,0.0,1.0,0.0
219,0.24503291829616178,1,0.0,0.0,0.0,1.0,0.0
220,-1.5928780681202688,0,1.0,0.0,0.0,1.0,0.0
221,0.376312274468764,1,0.0,1.0,0.0,0.0,0.0
222,1.2296280895906782,0,2.0,1.0,0.0,0.0,0.0
223,-0.08316547213534368,1,1.0,1.0,0.0,0.0,0.0
224,-0.08316547213534368,1,0.0,0.0,0.0,0.0,1.0
225,-1.4615987119476666,0,0.0,0.0,0.0,1.0,0.0
226,-0.47700354065315026,1,0.0,0.0,0.0,0.0,1.0
227,1.4265471238495815,0,0.0,0.0,0.0,1.0,0.0
228,-1.4615987119476666,0,2.0,0.0,0.0,1.0,0.0
229,1.098348733418076,0,2.0,1.0,0.0,0.0,0.0
230,-0.8708416091709568,0,1.0,0.0,1.0,0.0,0.0
231,0.8357900210728716,0,1.0,0.0,0.0,1.0,0.0
232,0.6388709868139684,0,0.0,0.0,1.0,0.0,0.0
233,-0.21444482830794587,1,1.0,0.0,0.0,0.0,1.0
234,-1.3303193557750645,1,0.0,1.0,0.0,0.0,0.0
235,-0.14880515022164478,0,1.0,0.0,0.0,1.0,0.0
236,1.163988411504377,1,1.0,1.0,0.0,0.0,0.0
237,0.4419519525550651,1,0.0,0.0,0.0,0.0,1.0
238,-0.9364812872572579,0,2.0,0.0,1.0,0.0,0.0
239,0.9670693772454738,1,0.0,1.0,0.0,0.0,0.0
240,-0.34572418448054804,0,2.0,1.0,0.0,0.0,0.0
241,-1.002120965343559,0,1.0,0.0,0.0,1.0,0.0
242,1.163988411504377,1,2.0,0.0,1.0,0.0,0.0
243,0.7701503429865705,0,0.0,0.0,0.0,0.0,1.0
244,0.1793932402098607,0,1.0,0.0,0.0,1.0,0.0
245,1.4265471238495815,0,2.0,1.0,0.0,0.0,0.0
246,0.9670693772454738,0,2.0,1.0,0.0,0.0,0.0
247,-1.5272383900339677,1,0.0,0.0,1.0,0.0,0.0
248,0.1137535621235596,0,1.0,0.0,0.0,0.0,1.0
249,-0.41136386256684915,1,1.0,0.0,0.0,0.0,1.0
250,-0.01752579404904259,0,2.0,1.0,0.0,0.0,0.0
251,-0.14880515022164478,1,2.0,0.0,0.0,0.0,1.0
252,1.689105836194786,1,2.0,0.0,0.0,1.0,0.0
253,1.3609074457632804,0,1.0,0.0,1.0,0.0,0.0
254,-0.34572418448054804,1,2.0,1.0,0.0,0.0,0.0
255,0.24503291829616178,0,2.0,0.0,0.0,0.0,1.0
256,-1.4615987119476666,0,1.0,0.0,0.0,0.0,1.0
257,0.6388709868139684,1,1.0,0.0,0.0,1.0,0.0
258,0.9014296991591727,1,0.0,0.0,0.0,0.0,1.0
259,-1.06776064342986,1,1.0,0.0,0.0,1.0,0.0
260,-1.06776064342986,1,1.0,0.0,1.0,0.0,0.0
261,1.0327090553317748,0,0.0,1.0,0.0,0.0,0.0
262,-0.14880515022164478,1,1.0,0.0,0.0,1.0,0.0
263,-1.4615987119476666,0,0.0,0.0,0.0,0.0,1.0
264,1.3609074457632804,1,1.0,0.0,0.0,0.0,1.0
265,0.048113884037258504,1,0.0,0.0,1.0,0.0,0.0
266,1.6234661581084848,0,2.0,0.0,0.0,1.0,0.0
267,1.2296280895906782,1,2.0,1.0,0.0,0.0,0.0
268,-1.4615987119476666,0,2.0,0.0,0.0,0.0,1.0
269,0.376312274468764,1,0.0,0.0,0.0,1.0,0.0
270,-1.06776064342986,1,2.0,0.0,0.0,0.0,1.0
271,-1.002120965343559,0,1.0,1.0,0.0,0.0,0.0
272,0.1137535621235596,0,0.0,0.0,0.0,1.0,0.0
273,1.2952677676769793,0,1.0,0.0,0.0,0.0,1.0
274,-1.1990399996024623,0,1.0,1.0,0.0,0.0,0.0
275,0.9014296991591727,0,1.0,0.0,0.0,1.0,0.0
276,-0.280084506394247,0,0.0,0.0,0.0,1.0,0.0
277,0.5075916306413661,0,1.0,0.0,1.0,0.0,0.0
278,1.2296280895906782,1,2.0,1.0,0.0,0.0,0.0
279,0.5732313087276673,0,0.0,0.0,0.0,1.0,0.0
280,0.5732313087276673,1,2.0,0.0,1.0,0.0,0.0
281,-0.08316547213534368,1,0.0,0.0,0.0,1.0,0.0
282,0.5075916306413661,0,1.0,0.0,0.0,0.0,1.0
283,-1.3303193557750645,1,2.0,0.0,1.0,0.0,0.0
284,0.9670693772454738,1,0.0,0.0,0.0,1.0,0.0
285,0.7045106649002695,0,1.0,0.0,0.0,0.0,1.0
286,-1.6585177462065699,1,1.0,0.0,0.0,0.0,1.0
287,-0.9364812872572579,0,0.0,0.0,0.0,0.0,1.0
288,0.5732313087276673,1,0.0,0.0,1.0,0.0,0.0
289,-1.3303193557750645,1,0.0,0.0,0.0,0.0,1.0
290,-0.6082828968257524,0,0.0,1.0,0.0,0.0,0.0
291,-1.1334003215161612,1,2.0,0.0,0.0,1.0,0.0
292,-1.5928780681202688,1,0.0,1.0,0.0,0.0,0.0
293,-0.5426432187394513,0,1.0,0.0,0.0,0.0,1.0
294,1.4921868019358826,0,2.0,0.0,0.0,0.0,1.0
295,0.6388709868139684,1,1.0,1.0,0.0,0.0,0.0
296,0.1137535621235596,1,1.0,0.0,1.0,0.0,0.0
297,0.9670693772454738,0,0.0,0.0,0.0,0.0,1.0
298,0.7045106649002695,1,2.0,0.0,0.0,0.0,1.0
299,1.4921868019358826,0,0.0,1.0,0.0,0.0,0.0
300,-0.01752579404904259,0,1.0,0.0,0.0,0.0,1.0
301,-1.4615987119476666,1,0.0,0.0,0.0,0.0,1.0
302,0.9014296991591727,0,0.0,0.0,1.0,0.0,0.0
303,0.6388709868139684,0,0.0,0.0,1.0,0.0,0.0
304,1.6234661581084848,1,0.0,0.0,1.0,0.0,0.0
305,0.31067259638246286,0,0.0,0.0,1.0,0.0,0.0
306,0.24503291829616178,1,0.0,0.0,1.0,0.0,0.0
307,1.5578264800221837,1,2.0,0.0,0.0,0.0,1.0
308,0.5075916306413661,1,0.0,0.0,0.0,1.0,0.0
309,-0.47700354065315026,0,2.0,0.0,0.0,0.0,1.0
310,-0.5426432187394513,1,0.0,0.0,0.0,0.0,1.0
311,0.24503291829616178,1,2.0,0.0,0.0,1.0,0.0
312,-0.34572418448054804,1,1.0,1.0,0.0,0.0,0.0
313,-1.5272383900339677,1,2.0,0.0,0.0,1.0,0.0
314,-1.3303193557750645,0,2.0,0.0,1.0,0.0,0.0
315,0.7701503429865705,0,1.0,0.0,0.0,0.0,1.0
316,-0.8708416091709568,1,0.0,0.0,1.0,0.0,0.0
317,1.2296280895906782,0,0.0,0.0,0.0,1.0,0.0
318,-1.5272383900339677,0,2.0,1.0,0.0,0.0,0.0
319,1.4265471238495815,0,0.0,1.0,0.0,0.0,0.0
320,0.1137535621235596,1,0.0,0.0,0.0,0.0,1.0
321,-0.280084506394247,0,1.0,0.0,0.0,1.0,0.0
322,0.9014296991591727,0,0.0,0.0,1.0,0.0,0.0
323,0.9014296991591727,0,0.0,0.0,1.0,0.0,0.0
324,-0.9364812872572579,0,2.0,1.0,0.0,0.0,0.0
325,-0.21444482830794587,0,0.0,0.0,0.0,0.0,1.0
326,0.31067259638246286,1,0.0,0.0,0.0,1.0,0.0
327,-0.5426432187394513,0,2.0,0.0,1.0,0.0,0.0
328,-1.2646796776887634,0,2.0,1.0,0.0,0.0,0.0
329,-1.1990399996024623,1,2.0,0.0,0.0,0.0,1.0
330,-0.47700354065315026,1,0.0,1.0,0.0,0.0,0.0
331,0.1793932402098607,1,0.0,0.0,0.0,0.0,1.0
332,1.163988411504377,1,0.0,0.0,0.0,1.0,0.0
