,Age,Gender,IncomeLevel,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed
333,-0.41136386256684915,0,0.0,1.0,0.0,0.0,0.0
334,1.5578264800221837,0,0.0,0.0,1.0,0.0,0.0
335,1.0327090553317748,0,0.0,0.0,0.0,0.0,1.0
336,0.24503291829616178,0,2.0,1.0,0.0,0.0,0.0
337,1.3609074457632804,0,2.0,0.0,0.0,0.0,1.0
338,-0.280084506394247,1,0.0,1.0,0.0,0.0,0.0
339,-1.06776064342986,0,1.0,1.0,0.0,0.0,0.0
340,-0.01752579404904259,1,2.0,0.0,0.0,1.0,0.0
341,1.6234661581084848,1,0.0,0.0,1.0,0.0,0.0
342,0.4419519525550651,1,2.0,1.0,0.0,0.0,0.0
343,0.1137535621235596,0,1.0,0.0,0.0,1.0,0.0
344,-1.06776064342986,0,2.0,0.0,0.0,0.0,1.0
345,0.1793932402098607,1,2.0,0.0,0.0,0.0,1.0
346,1.163988411504377,1,2.0,1.0,0.0,0.0,0.0
347,-0.5426432187394513,1,2.0,0.0,1.0,0.0,0.0
348,1.0327090553317748,1,0.0,0.0,0.0,0.0,1.0
349,-1.6585177462065699,1,1.0,1.0,0.0,0.0,0.0
350,-0.21444482830794587,1,0.0,0.0,0.0,0.0,1.0
351,-0.6082828968257524,0,2.0,0.0,0.0,1.0,0.0
352,1.098348733418076,1,2.0,1.0,0.0,0.0,0.0
353,0.7045106649002695,1,2.0,1.0,0.0,0.0,0.0
354,0.31067259638246286,1,1.0,1.0,0.0,0.0,0.0
355,-0.08316547213534368,1,1.0,0.0,0.0,1.0,0.0
356,-1.4615987119476666,1,0.0,1.0,0.0,0.0,0.0
357,1.689105836194786,0,2.0,1.0,0.0,0.0,0.0
358,-1.1334003215161612,1,1.0,0.0,0.0,1.0,0.0
359,0.1137535621235596,0,2.0,0.0,0.0,0.0,1.0
360,0.24503291829616178,1,0.0,0.0,0.0,1.0,0.0
361,1.3609074457632804,1,0.0,0.0,1.0,0.0,0.0
362,-0.14880515022164478,0,1.0,0.0,0.0,1.0,0.0
363,0.4419519525550651,1,0.0,0.0,0.0,0.0,1.0
364,-0.41136386256684915,0,1.0,1.0,0.0,0.0,0.0
365,-1.1334003215161612,0,2.0,1.0,0.0,0.0,0.0
366,-1.1990399996024623,0,1.0,0.0,0.0,1.0,0.0
367,-0.14880515022164478,0,0.0,0.0,1.0,0.0,0.0
368,-0.8052019310846557,0,2.0,0.0,0.0,1.0,0.0
369,-0.5426432187394513,0,0.0,0.0,1.0,0.0,0.0
370,-1.6585177462065699,1,2.0,0.0,0.0,1.0,0.0
371,-0.9364812872572579,0,2.0,0.0,1.0,0.0,0.0
372,0.1793932402098607,1,2.0,0.0,1.0,0.0,0.0
373,0.7045106649002695,1,2.0,1.0,0.0,0.0,0.0
374,-0.01752579404904259,0,0.0,0.0,1.0,0.0,0.0
375,0.4419519525550651,0,1.0,1.0,0.0,0.0,0.0
376,1.098348733418076,0,2.0,0.0,0.0,1.0,0.0
377,-0.7395622529983547,1,0.0,0.0,0.0,1.0,0.0
378,-0.21444482830794587,0,0.0,0.0,0.0,1.0,0.0
379,0.1793932402098607,0,0.0,0.0,0.0,1.0,0.0
380,-0.34572418448054804,1,1.0,0.0,0.0,1.0,0.0
381,-0.47700354065315026,0,0.0,1.0,0.0,0.0,0.0
382,-1.3959590338613654,1,0.0,0.0,0.0,1.0,0.0
383,-0.21444482830794587,0,1.0,0.0,1.0,0.0,0.0
384,0.6388709868139684,1,0.0,0.0,0.0,0.0,1.0
385,-0.41136386256684915,0,0.0,1.0,0.0,0.0,0.0
386,-1.1990399996024623,1,1.0,0.0,1.0,0.0,0.0
387,-1.1334003215161612,0,1.0,0.0,0.0,0.0,1.0
388,-0.8052019310846557,0,1.0,0.0,0.0,0.0,1.0
389,-1.3303193557750645,1,2.0,1.0,0.0,0.0,0.0
390,-1.6585177462065699,0,1.0,0.0,1.0,0.0,0.0
391,-1.1334003215161612,0,2.0,0.0,0.0,0.0,1.0
392,-0.6739225749120535,1,2.0,0.0,0.0,0.0,1.0
393,-0.6739225749120535,1,1.0,1.0,0.0,0.0,0.0
394,-0.9364812872572579,0,2.0,0.0,0.0,1.0,0.0
395,-1.3959590338613654,1,0.0,0.0,0.0,0.0,1.0
396,0.9014296991591727,0,0.0,1.0,0.0,0.0,0.0
397,0.1793932402098607,0,1.0,1.0,0.0,0.0,0.0
398,1.2952677676769793,1,2.0,0.0,1.0,0.0,0.0
399,0.048113884037258504,1,0.0,1.0,0.0,0.0,0.0
400,-1.002120965343559,0,2.0,1.0,0.0,0.0,0.0
401,1.3609074457632804,1,2.0,0.0,0.0,1.0,0.0
402,1.5578264800221837,0,0.0,0.0,0.0,0.0,1.0
403,0.1137535621235596,1,1.0,0.0,1.0,0.0,0.0
404,1.689105836194786,0,2.0,1.0,0.0,0.0,0.0
405,0.6388709868139684,0,0.0,0.0,1.0,0.0,0.0
406,1.0327090553317748,0,1.0,0.0,0.0,0.0,1.0
407,-0.47700354065315026,0,2.0,1.0,0.0,0.0,0.0
408,0.5732313087276673,0,2.0,1.0,0.0,0.0,0.0
409,1.689105836194786,0,2.0,0.0,1.0,0.0,0.0
410,0.31067259638246286,0,2.0,0.0,0.0,1.0,0.0
411,1.163988411504377,1,1.0,0.0,0.0,0.0,1.0
412,-0.47700354065315026,1,2.0,0.0,0.0,0.0,1.0
413,1.2952677676769793,1,0.0,0.0,0.0,0.0,1.0
414,-0.14880515022164478,0,0.0,1.0,0.0,0.0,0.0
415,-1.5928780681202688,1,0.0,1.0,0.0,0.0,0.0
416,-1.2646796776887634,1,1.0,1.0,0.0,0.0,0.0
417,1.098348733418076,1,0.0,0.0,1.0,0.0,0.0
418,1.4921868019358826,1,2.0,0.0,0.0,0.0,1.0
419,0.31067259638246286,0,2.0,0.0,0.0,0.0,1.0
420,-0.6082828968257524,0,0.0,0.0,0.0,0.0,1.0
421,0.048113884037258504,1,1.0,0.0,0.0,1.0,0.0
422,0.6388709868139684,0,1.0,1.0,0.0,0.0,0.0
423,1.5578264800221837,0,2.0,0.0,0.0,0.0,1.0
424,1.098348733418076,0,2.0,0.0,0.0,0.0,1.0
425,-1.06776064342986,0,0.0,1.0,0.0,0.0,0.0
426,1.2296280895906782,0,1.0,1.0,0.0,0.0,0.0
427,-0.8052019310846557,1,0.0,0.0,0.0,0.0,1.0
428,-1.2646796776887634,0,2.0,0.0,1.0,0.0,0.0
429,0.8357900210728716,1,2.0,0.0,1.0,0.0,0.0
430,0.9014296991591727,0,0.0,0.0,1.0,0.0,0.0
431,-1.1334003215161612,1,1.0,0.0,1.0,0.0,0.0
432,-0.8052019310846557,1,2.0,0.0,0.0,1.0,0.0
433,-1.1990399996024623,0,2.0,0.0,1.0,0.0,0.0
434,-0.6082828968257524,1,1.0,0.0,0.0,0.0,1.0
435,-0.21444482830794587,0,2.0,0.0,0.0,0.0,1.0
436,-0.6739225749120535,1,1.0,0.0,0.0,0.0,1.0
437,-0.01752579404904259,1,1.0,0.0,1.0,0.0,0.0
438,-1.1334003215161612,0,2.0,1.0,0.0,0.0,0.0
439,0.6388709868139684,1,0.0,0.0,0.0,0.0,1.0
440,-1.2646796776887634,0,2.0,0.0,1.0,0.0,0.0
441,-0.5426432187394513,1,2.0,0.0,0.0,1.0,0.0
442,-1.1990399996024623,0,2.0,0.0,0.0,1.0,0.0
443,-0.34572418448054804,1,2.0,0.0,0.0,0.0,1.0
444,-0.01752579404904259,1,0.0,1.0,0.0,0.0,0.0
445,-1.5272383900339677,0,0.0,0.0,0.0,1.0,0.0
446,-0.6082828968257524,0,0.0,0.0,1.0,0.0,0.0
447,1.6234661581084848,1,1.0,0.0,1.0,0.0,0.0
448,1.2952677676769793,0,0.0,0.0,0.0,1.0,0.0
449,-0.14880515022164478,1,1.0,0.0,0.0,0.0,1.0
450,-0.08316547213534368,1,2.0,0.0,0.0,0.0,1.0
451,-1.3959590338613654,1,0.0,0.0,0.0,1.0,0.0
452,0.7045106649002695,0,0.0,0.0,1.0,0.0,0.0
453,1.2296280895906782,0,0.0,1.0,0.0,0.0,0.0
454,1.5578264800221837,0,0.0,0.0,1.0,0.0,0.0
455,-0.14880515022164478,1,0.0,1.0,0.0,0.0,0.0
456,0.31067259638246286,1,2.0,1.0,0.0,0.0,0.0
457,-0.01752579404904259,1,0.0,0.0,0.0,1.0,0.0
458,-0.34572418448054804,0,1.0,0.0,0.0,0.0,1.0
459,0.5075916306413661,1,1.0,1.0,0.0,0.0,0.0
460,0.7701503429865705,0,0.0,0.0,1.0,0.0,0.0
461,-0.14880515022164478,0,1.0,0.0,0.0,0.0,1.0
462,0.1137535621235596,0,0.0,0.0,0.0,0.0,1.0
463,0.24503291829616178,0,2.0,0.0,1.0,0.0,0.0
464,0.5075916306413661,0,1.0,0.0,0.0,1.0,0.0
465,1.689105836194786,1,0.0,0.0,0.0,0.0,1.0
466,1.689105836194786,1,1.0,1.0,0.0,0.0,0.0
467,-0.21444482830794587,1,0.0,0.0,1.0,0.0,0.0
468,-1.1990399996024623,1,1.0,1.0,0.0,0.0,0.0
469,1.0327090553317748,0,2.0,0.0,1.0,0.0,0.0
470,1.5578264800221837,0,1.0,0.0,1.0,0.0,0.0
471,-1.06776064342986,0,1.0,0.0,0.0,0.0,1.0
472,-1.6585177462065699,1,1.0,0.0,1.0,0.0,0.0
473,-0.41136386256684915,1,1.0,0.0,0.0,0.0,1.0
474,0.7045106649002695,0,0.0,0.0,1.0,0.0,0.0
475,-0.5426432187394513,1,2.0,0.0,0.0,0.0,1.0
476,-0.34572418448054804,1,2.0,0.0,0.0,0.0,1.0
477,1.4921868019358826,1,1.0,0.0,0.0,1.0,0.0
478,-1.4615987119476666,0,1.0,0.0,0.0,0.0,1.0
479,1.098348733418076,1,2.0,0.0,0.0,0.0,1.0
480,-1.5928780681202688,0,2.0,0.0,0.0,0.0,1.0
481,-0.34572418448054804,1,2.0,0.0,0.0,1.0,0.0
482,0.7045106649002695,0,2.0,1.0,0.0,0.0,0.0
483,-1.3959590338613654,1,1.0,1.0,0.0,0.0,0.0
484,-0.6082828968257524,1,2.0,0.0,0.0,1.0,0.0
485,1.4921868019358826,0,1.0,0.0,0.0,0.0,1.0
486,1.4265471238495815,0,1.0,0.0,0.0,0.0,1.0
487,-1.002120965343559,0,2.0,0.0,1.0,0.0,0.0
488,1.2952677676769793,1,0.0,1.0,0.0,0.0,0.0
489,0.9670693772454738,0,1.0,0.0,0.0,0.0,1.0
490,0.31067259638246286,1,2.0,0.0,0.0,0.0,1.0
491,0.1137535621235596,0,1.0,1.0,0.0,0.0,0.0
492,1.163988411504377,1,0.0,0.0,0.0,0.0,1.0
493,0.376312274468764,1,2.0,0.0,0.0,1.0,0.0
494,-0.34572418448054804,1,1.0,0.0,0.0,0.0,1.0
495,-1.2646796776887634,0,0.0,0.0,0.0,0.0,1.0
496,-1.06776064342986,1,0.0,1.0,0.0,0.0,0.0
497,0.1137535621235596,0,1.0,0.0,0.0,1.0,0.0
498,1.4265471238495815,1,2.0,0.0,1.0,0.0,0.0
499,0.6388709868139684,1,2.0,1.0,0.0,0.0,0.0
500,-0.41136386256684915,1,1.0,0.0,1.0,0.0,0.0
501,-0.8708416091709568,1,0.0,0.0,1.0,0.0,0.0
502,-0.47700354065315026,0,0.0,0.0,0.0,1.0,0.0
503,1.5578264800221837,1,0.0,0.0,1.0,0.0,0.0
504,-1.002120965343559,1,0.0,0.0,0.0,1.0,0.0
505,0.5732313087276673,0,1.0,0.0,0.0,0.0,1.0
506,0.5075916306413661,1,0.0,0.0,0.0,1.0,0.0
507,1.163988411504377,0,1.0,1.0,0.0,0.0,0.0
508,-1.4615987119476666,0,2.0,0.0,1.0,0.0,0.0
509,-0.8708416091709568,1,2.0,0.0,0.0,1.0,0.0
510,0.7045106649002695,1,0.0,1.0,0.0,0.0,0.0
511,-1.5928780681202688,0,0.0,0.0,0.0,1.0,0.0
512,1.5578264800221837,0,0.0,0.0,1.0,0.0,0.0
513,-1.6585177462065699,0,2.0,0.0,1.0,0.0,0.0
514,0.9014296991591727,0,1.0,1.0,0.0,0.0,0.0
515,-0.08316547213534368,0,1.0,1.0,0.0,0.0,0.0
516,0.7045106649002695,0,1.0,1.0,0.0,0.0,0.0
517,0.6388709868139684,0,0.0,1.0,0.0,0.0,0.0
518,-1.3303193557750645,0,1.0,1.0,0.0,0.0,0.0
519,-1.2646796776887634,1,0.0,0.0,1.0,0.0,0.0
520,-1.4615987119476666,0,2.0,0.0,0.0,0.0,1.0
521,0.5732313087276673,1,1.0,1.0,0.0,0.0,0.0
522,0.9670693772454738,1,0.0,0.0,0.0,0.0,1.0
523,0.5075916306413661,0,1.0,1.0,0.0,0.0,0.0
524,0.1793932402098607,0,2.0,1.0,0.0,0.0,0.0
525,-1.3959590338613654,1,1.0,1.0,0.0,0.0,0.0
526,0.048113884037258504,1,1.0,0.0,1.0,0.0,0.0
527,0.4419519525550651,0,2.0,0.0,0.0,0.0,1.0
528,1.2952677676769793,0,0.0,0.0,1.0,0.0,0.0
529,1.689105836194786,0,0.0,0.0,0.0,1.0,0.0
530,-1.06776064342986,0,0.0,1.0,0.0,0.0,0.0
531,-1.3303193557750645,1,1.0,1.0,0.0,0.0,0.0
532,0.5075916306413661,1,1.0,0.0,0.0,0.0,1.0
533,-1.1990399996024623,1,0.0,0.0,1.0,0.0,0.0
534,0.31067259638246286,1,0.0,0.0,1.0,0.0,0.0
535,-1.1334003215161612,1,1.0,0.0,1.0,0.0,0.0
536,-0.34572418448054804,1,0.0,1.0,0.0,0.0,0.0
537,-1.1990399996024623,1,0.0,0.0,0.0,0.0,1.0
538,-1.4615987119476666,0,1.0,0.0,0.0,1.0,0.0
539,-0.280084506394247,0,2.0,0.0,0.0,1.0,0.0
540,0.1137535621235596,0,1.0,0.0,1.0,0.0,0.0
541,1.2296280895906782,0,0.0,0.0,0.0,0.0,1.0
542,-1.4615987119476666,1,0.0,0.0,1.0,0.0,0.0
543,0.8357900210728716,1,2.0,0.0,1.0,0.0,0.0
544,-0.34572418448054804,0,2.0,0.0,1.0,0.0,0.0
545,-1.1990399996024623,1,1.0,0.0,0.0,1.0,0.0
546,-0.41136386256684915,1,2.0,0.0,0.0,1.0,0.0
547,0.376312274468764,1,0.0,0.0,1.0,0.0,0.0
548,-1.6585177462065699,1,0.0,0.0,0.0,0.0,1.0
549,-1.3303193557750645,0,0.0,0.0,0.0,1.0,0.0
550,0.1137535621235596,0,0.0,0.0,1.0,0.0,0.0
551,1.163988411504377,0,2.0,0.0,0.0,1.0,0.0
552,0.31067259638246286,0,0.0,1.0,0.0,0.0,0.0
553,-1.06776064342986,1,0.0,1.0,0.0,0.0,0.0
554,-0.41136386256684915,0,0.0,0.0,0.0,1.0,0.0
555,-1.1990399996024623,1,1.0,0.0,1.0,0.0,0.0
556,-0.280084506394247,0,1.0,0.0,0.0,1.0,0.0
557,0.7701503429865705,1,0.0,0.0,0.0,0.0,1.0
558,0.1793932402098607,0,2.0,0.0,1.0,0.0,0.0
559,-1.1334003215161612,1,2.0,0.0,1.0,0.0,0.0
560,1.163988411504377,1,1.0,0.0,1.0,0.0,0.0
561,1.3609074457632804,1,1.0,0.0,1.0,0.0,0.0
562,-1.6585177462065699,1,2.0,0.0,0.0,0.0,1.0
563,0.9670693772454738,1,1.0,0.0,0.0,1.0,0.0
564,1.689105836194786,1,1.0,0.0,0.0,1.0,0.0
565,0.8357900210728716,1,0.0,1.0,0.0,0.0,0.0
566,-0.01752579404904259,1,2.0,0.0,1.0,0.0,0.0
567,-1.002120965343559,1,0.0,1.0,0.0,0.0,0.0
568,1.689105836194786,0,1.0,0.0,0.0,0.0,1.0
569,0.5732313087276673,0,1.0,0.0,0.0,1.0,0.0
570,-0.14880515022164478,0,1.0,0.0,0.0,1.0,0.0
571,0.4419519525550651,0,1.0,0.0,1.0,0.0,0.0
572,-0.41136386256684915,0,2.0,0.0,0.0,1.0,0.0
573,0.048113884037258504,1,2.0,0.0,0.0,0.0,1.0
574,-0.7395622529983547,0,2.0,0.0,0.0,0.0,1.0
575,0.4419519525550651,0,2.0,0.0,1.0,0.0,0.0
576,1.689105836194786,1,0.0,1.0,0.0,0.0,0.0
577,-1.2646796776887634,0,0.0,0.0,1.0,0.0,0.0
578,0.5075916306413661,0,0.0,0.0,0.0,0.0,1.0
579,1.2296280895906782,1,1.0,0.0,0.0,1.0,0.0
580,1.6234661581084848,0,2.0,0.0,0.0,1.0,0.0
581,1.2952677676769793,0,2.0,0.0,0.0,1.0,0.0
582,1.0327090553317748,1,2.0,0.0,0.0,0.0,1.0
583,-1.3959590338613654,1,0.0,1.0,0.0,0.0,0.0
584,0.24503291829616178,1,1.0,0.0,1.0,0.0,0.0
585,0.1137535621235596,1,1.0,1.0,0.0,0.0,0.0
586,-0.5426432187394513,0,1.0,0.0,0.0,1.0,0.0
587,0.6388709868139684,0,0.0,0.0,1.0,0.0,0.0
588,-1.5272383900339677,0,2.0,0.0,0.0,0.0,1.0
589,-0.34572418448054804,1,0.0,0.0,0.0,0.0,1.0
590,1.2952677676769793,0,2.0,1.0,0.0,0.0,0.0
591,-0.6739225749120535,1,1.0,0.0,1.0,0.0,0.0
592,0.7045106649002695,0,2.0,0.0,0.0,1.0,0.0
593,1.0327090553317748,1,1.0,1.0,0.0,0.0,0.0
594,-1.3959590338613654,0,1.0,0.0,0.0,0.0,1.0
595,1.5578264800221837,0,1.0,0.0,1.0,0.0,0.0
596,1.6234661581084848,1,2.0,0.0,1.0,0.0,0.0
597,-0.8052019310846557,1,0.0,0.0,0.0,0.0,1.0
598,0.31067259638246286,1,1.0,0.0,0.0,1.0,0.0
599,1.2952677676769793,0,2.0,0.0,0.0,1.0,0.0
600,-0.14880515022164478,0,1.0,0.0,0.0,0.0,1.0
601,0.5732313087276673,1,2.0,0.0,0.0,0.0,1.0
602,0.6388709868139684,1,0.0,0.0,0.0,1.0,0.0
603,-1.06776064342986,1,1.0,1.0,0.0,0.0,0.0
604,0.048113884037258504,1,1.0,1.0,0.0,0.0,0.0
605,0.048113884037258504,0,1.0,0.0,1.0,0.0,0.0
606,-0.21444482830794587,1,0.0,0.0,1.0,0.0,0.0
607,-0.8708416091709568,1,2.0,1.0,0.0,0.0,0.0
608,-0.6739225749120535,0,1.0,0.0,1.0,0.0,0.0
609,0.5732313087276673,0,1.0,1.0,0.0,0.0,0.0
610,0.048113884037258504,1,0.0,0.0,1.0,0.0,0.0
611,1.689105836194786,0,2.0,1.0,0.0,0.0,0.0
612,0.8357900210728716,1,0.0,0.0,1.0,0.0,0.0
613,1.3609074457632804,0,0.0,0.0,1.0,0.0,0.0
614,-0.6082828968257524,0,1.0,1.0,0.0,0.0,0.0
615,1.4265471238495815,1,2.0,0.0,0.0,1.0,0.0
616,0.9670693772454738,0,1.0,1.0,0.0,0.0,0.0
617,-1.6585177462065699,1,1.0,1.0,0.0,0.0,0.0
618,-1.002120965343559,1,0.0,0.0,0.0,0.0,1.0
619,-0.9364812872572579,0,0.0,0.0,0.0,1.0,0.0
620,-0.8052019310846557,0,1.0,0.0,1.0,0.0,0.0
621,-1.1990399996024623,1,0.0,0.0,0.0,1.0,0.0
622,0.31067259638246286,0,0.0,0.0,0.0,1.0,0.0
623,-1.2646796776887634,0,2.0,0.0,0.0,1.0,0.0
624,1.2952677676769793,0,1.0,0.0,0.0,0.0,1.0
625,0.31067259638246286,1,1.0,0.0,0.0,0.0,1.0
626,-0.6739225749120535,0,2.0,0.0,1.0,0.0,0.0
627,1.0327090553317748,0,0.0,1.0,0.0,0.0,0.0
628,0.8357900210728716,1,2.0,0.0,0.0,1.0,0.0
629,1.163988411504377,0,2.0,0.0,1.0,0.0,0.0
630,-0.47700354065315026,1,2.0,0.0,1.0,0.0,0.0
631,-1.1990399996024623,1,0.0,0.0,0.0,0.0,1.0
632,0.1793932402098607,1,2.0,1.0,0.0,0.0,0.0
633,-1.5928780681202688,1,1.0,1.0,0.0,0.0,0.0
634,1.0327090553317748,0,0.0,0.0,0.0,0.0,1.0
635,-1.5272383900339677,1,2.0,0.0,0.0,1.0,0.0
636,1.6234661581084848,1,2.0,0.0,0.0,0.0,1.0
637,0.1793932402098607,1,2.0,0.0,1.0,0.0,0.0
638,-0.7395622529983547,0,2.0,0.0,0.0,0.0,1.0
639,0.7701503429865705,1,2.0,1.0,0.0,0.0,0.0
640,0.1137535621235596,1,2.0,0.0,0.0,1.0,0.0
641,0.7045106649002695,1,1.0,0.0,1.0,0.0,0.0
642,0.376312274468764,1,0.0,0.0,1.0,0.0,0.0
643,0.24503291829616178,1,1.0,1.0,0.0,0.0,0.0
644,1.6234661581084848,1,2.0,0.0,0.0,0.0,1.0
645,1.3609074457632804,1,2.0,0.0,1.0,0.0,0.0
646,0.24503291829616178,1,2.0,0.0,0.0,0.0,1.0
647,1.6234661581084848,1,1.0,0.0,1.0,0.0,0.0
648,0.5075916306413661,1,2.0,1.0,0.0,0.0,0.0
649,-0.8708416091709568,1,1.0,0.0,1.0,0.0,0.0
650,0.4419519525550651,1,0.0,0.0,1.0,0.0,0.0
651,1.0327090553317748,0,1.0,0.0,0.0,1.0,0.0
652,-0.6082828968257524,0,1.0,0.0,1.0,0.0,0.0
653,-1.5272383900339677,1,0.0,1.0,0.0,0.0,0.0
654,-1.1334003215161612,0,2.0,0.0,1.0,0.0,0.0
655,1.689105836194786,0,1.0,1.0,0.0,0.0,0.0
656,-1.002120965343559,0,0.0,0.0,0.0,0.0,1.0
657,1.4921868019358826,1,1.0,1.0,0.0,0.0,0.0
658,0.048113884037258504,0,1.0,0.0,0.0,0.0,1.0
659,0.1137535621235596,0,0.0,0.0,1.0,0.0,0.0
660,-1.5928780681202688,1,1.0,1.0,0.0,0.0,0.0
661,-1.6585177462065699,0,0.0,0.0,0.0,1.0,0.0
662,-1.3303193557750645,0,1.0,1.0,0.0,0.0,0.0
663,-0.08316547213534368,0,2.0,0.0,0.0,0.0,1.0
664,0.5732313087276673,0,0.0,0.0,0.0,0.0,1.0
665,-0.6739225749120535,1,2.0,0.0,0.0,1.0,0.0
