,Age,Gender,IncomeLevel,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed
666,-1.4615987119476666,0,1.0,1.0,0.0,0.0,0.0
667,1.3609074457632804,1,2.0,0.0,1.0,0.0,0.0
668,0.7701503429865705,0,0.0,1.0,0.0,0.0,0.0
669,1.163988411504377,0,1.0,1.0,0.0,0.0,0.0
670,-0.41136386256684915,0,0.0,1.0,0.0,0.0,0.0
671,-0.08316547213534368,0,1.0,0.0,0.0,1.0,0.0
672,-1.2646796776887634,0,2.0,0.0,0.0,1.0,0.0
673,-0.34572418448054804,1,2.0,0.0,0.0,1.0,0.0
674,-1.2646796776887634,1,0.0,0.0,0.0,1.0,0.0
675,0.1793932402098607,1,0.0,0.0,0.0,1.0,0.0
676,1.689105836194786,0,1.0,0.0,1.0,0.0,0.0
677,-1.2646796776887634,1,0.0,1.0,0.0,0.0,0.0
678,-1.5272383900339677,0,0.0,1.0,0.0,0.0,0.0
679,0.1793932402098607,1,2.0,0.0,1.0,0.0,0.0
680,0.1793932402098607,1,0.0,0.0,1.0,0.0,0.0
681,0.8357900210728716,1,0.0,0.0,1.0,0.0,0.0
682,0.7701503429865705,0,1.0,0.0,1.0,0.0,0.0
683,-1.3303193557750645,1,2.0,0.0,0.0,1.0,0.0
684,1.2952677676769793,0,2.0,1.0,0.0,0.0,0.0
685,-1.06776064342986,1,1.0,0.0,1.0,0.0,0.0
686,0.7045106649002695,0,2.0,0.0,0.0,0.0,1.0
687,-0.8052019310846557,0,1.0,0.0,1.0,0.0,0.0
688,-0.280084506394247,0,1.0,1.0,0.0,0.0,0.0
689,0.376312274468764,0,0.0,0.0,0.0,0.0,1.0
690,-0.5426432187394513,0,0.0,0.0,1.0,0.0,0.0
691,0.6388709868139684,0,1.0,0.0,0.0,1.0,0.0
692,1.2952677676769793,0,0.0,0.0,0.0,1.0,0.0
693,1.689105836194786,0,0.0,0.0,0.0,0.0,1.0
694,-1.1334003215161612,0,2.0,0.0,0.0,1.0,0.0
695,-0.01752579404904259,0,2.0,0.0,0.0,0.0,1.0
696,-0.280084506394247,1,0.0,0.0,1.0,0.0,0.0
697,1.2952677676769793,0,1.0,1.0,0.0,0.0,0.0
698,0.7701503429865705,1,1.0,0.0,0.0,0.0,1.0
699,-0.21444482830794587,1,0.0,0.0,1.0,0.0,0.0
700,-0.6082828968257524,0,0.0,0.0,0.0,0.0,1.0
701,-0.01752579404904259,1,1.0,1.0,0.0,0.0,0.0
702,1.3609074457632804,0,2.0,0.0,0.0,1.0,0.0
703,0.7701503429865705,0,2.0,0.0,0.0,1.0,0.0
704,-1.5928780681202688,1,1.0,0.0,0.0,0.0,1.0
705,-1.3303193557750645,0,0.0,1.0,0.0,0.0,0.0
706,-1.2646796776887634,1,2.0,0.0,1.0,0.0,0.0
707,-0.8708416091709568,1,1.0,0.0,1.0,0.0,0.0
708,0.048113884037258504,1,0.0,0.0,1.0,0.0,0.0
709,-1.002120965343559,1,0.0,0.0,0.0,0.0,1.0
710,-0.7395622529983547,0,2.0,0.0,0.0,1.0,0.0
711,-1.1334003215161612,0,0.0,0.0,0.0,0.0,1.0
712,-1.1990399996024623,0,1.0,0.0,0.0,0.0,1.0
713,1.2952677676769793,1,1.0,0.0,0.0,0.0,1.0
714,-1.3303193557750645,0,1.0,0.0,1.0,0.0,0.0
715,1.4265471238495815,1,1.0,1.0,0.0,0.0,0.0
716,1.098348733418076,1,0.0,0.0,0.0,0.0,1.0
717,-1.4615987119476666,1,1.0,0.0,1.0,0.0,0.0
718,-1.002120965343559,1,2.0,0.0,0.0,0.0,1.0
719,1.6234661581084848,1,0.0,0.0,0.0,0.0,1.0
720,0.1137535621235596,1,0.0,0.0,1.0,0.0,0.0
721,-0.01752579404904259,0,0.0,1.0,0.0,0.0,0.0
722,-1.4615987119476666,0,1.0,1.0,0.0,0.0,0.0
723,-0.7395622529983547,0,0.0,0.0,0.0,1.0,0.0
724,-0.47700354065315026,1,1.0,0.0,0.0,0.0,1.0
725,-1.3303193557750645,1,1.0,0.0,0.0,1.0,0.0
726,-1.3959590338613654,0,0.0,0.0,1.0,0.0,0.0
727,-0.5426432187394513,0,0.0,0.0,0.0,0.0,1.0
728,-1.3303193557750645,0,1.0,0.0,1.0,0.0,0.0
729,0.31067259638246286,1,0.0,0.0,0.0,1.0,0.0
730,-0.08316547213534368,0,0.0,0.0,1.0,0.0,0.0
731,-1.4615987119476666,0,1.0,0.0,1.0,0.0,0.0
732,-1.3303193557750645,1,1.0,1.0,0.0,0.0,0.0
733,0.9670693772454738,1,0.0,0.0,0.0,0.0,1.0
734,0.7045106649002695,0,1.0,0.0,0.0,0.0,1.0
735,1.5578264800221837,0,1.0,0.0,0.0,0.0,1.0
736,-0.08316547213534368,1,2.0,0.0,1.0,0.0,0.0
737,0.5075916306413661,1,0.0,1.0,0.0,0.0,0.0
738,-0.47700354065315026,1,0.0,0.0,0.0,1.0,0.0
739,0.5075916306413661,1,0.0,0.0,0.0,0.0,1.0
740,-0.7395622529983547,0,0.0,0.0,1.0,0.0,0.0
741,1.5578264800221837,0,0.0,1.0,0.0,0.0,0.0
742,-1.1990399996024623,0,1.0,1.0,0.0,0.0,0.0
743,1.163988411504377,0,0.0,0.0,0.0,0.0,1.0
744,1.3609074457632804,0,0.0,1.0,0.0,0.0,0.0
745,1.4921868019358826,1,2.0,1.0,0.0,0.0,0.0
746,0.5075916306413661,1,1.0,0.0,1.0,0.0,0.0
747,-0.5426432187394513,0,0.0,0.0,0.0,1.0,0.0
748,0.24503291829616178,1,0.0,1.0,0.0,0.0,0.0
749,-0.8708416091709568,0,0.0,0.0,0.0,1.0,0.0
750,1.3609074457632804,0,0.0,1.0,0.0,0.0,0.0
751,0.4419519525550651,0,1.0,1.0,0.0,0.0,0.0
752,0.5732313087276673,0,2.0,1.0,0.0,0.0,0.0
753,1.689105836194786,1,2.0,0.0,0.0,0.0,1.0
754,-0.14880515022164478,0,0.0,0.0,0.0,0.0,1.0
755,-0.01752579404904259,0,2.0,0.0,0.0,0.0,1.0
756,1.3609074457632804,0,2.0,0.0,0.0,1.0,0.0
757,1.6234661581084848,1,2.0,0.0,0.0,1.0,0.0
758,1.163988411504377,0,2.0,0.0,0.0,0.0,1.0
759,1.0327090553317748,1,2.0,0.0,0.0,1.0,0.0
760,1.3609074457632804,1,1.0,0.0,1.0,0.0,0.0
761,-1.6585177462065699,0,1.0,0.0,0.0,1.0,0.0
762,-0.8708416091709568,1,1.0,0.0,1.0,0.0,0.0
763,-1.06776064342986,1,2.0,0.0,0.0,0.0,1.0
764,-0.47700354065315026,0,1.0,0.0,1.0,0.0,0.0
765,-1.3959590338613654,0,2.0,0.0,0.0,0.0,1.0
766,-1.1990399996024623,1,2.0,0.0,0.0,0.0,1.0
767,-1.4615987119476666,0,1.0,0.0,0.0,0.0,1.0
768,1.4921868019358826,1,0.0,0.0,0.0,1.0,0.0
769,-0.8708416091709568,0,2.0,1.0,0.0,0.0,0.0
770,0.7701503429865705,0,2.0,1.0,0.0,0.0,0.0
771,1.2952677676769793,0,1.0,0.0,1.0,0.0,0.0
772,1.4921868019358826,1,2.0,1.0,0.0,0.0,0.0
773,1.2952677676769793,1,2.0,0.0,0.0,0.0,1.0
774,-0.47700354065315026,1,2.0,1.0,0.0,0.0,0.0
775,1.689105836194786,0,1.0,0.0,1.0,0.0,0.0
776,1.5578264800221837,1,0.0,0.0,0.0,0.0,1.0
777,-1.1990399996024623,0,0.0,0.0,0.0,1.0,0.0
778,0.048113884037258504,0,1.0,0.0,0.0,0.0,1.0
779,1.5578264800221837,1,2.0,0.0,0.0,0.0,1.0
780,1.3609074457632804,0,0.0,0.0,1.0,0.0,0.0
781,0.24503291829616178,1,1.0,0.0,0.0,1.0,0.0
782,-1.4615987119476666,0,1.0,0.0,0.0,0.0,1.0
783,-1.002120965343559,1,2.0,0.0,0.0,1.0,0.0
784,-0.34572418448054804,0,2.0,0.0,0.0,0.0,1.0
785,1.098348733418076,0,1.0,0.0,0.0,0.0,1.0
786,-1.5928780681202688,1,1.0,0.0,1.0,0.0,0.0
787,-0.34572418448054804,1,1.0,0.0,0.0,0.0,1.0
788,-0.6082828968257524,0,0.0,0.0,0.0,0.0,1.0
789,1.098348733418076,1,2.0,0.0,0.0,0.0,1.0
790,1.6234661581084848,0,1.0,1.0,0.0,0.0,0.0
791,0.1793932402098607,0,2.0,0.0,0.0,1.0,0.0
792,0.048113884037258504,0,0.0,0.0,1.0,0.0,0.0
793,-0.14880515022164478,0,1.0,0.0,1.0,0.0,0.0
794,1.4921868019358826,0,2.0,0.0,1.0,0.0,0.0
795,-1.5272383900339677,1,0.0,0.0,0.0,0.0,1.0
796,0.8357900210728716,1,1.0,0.0,0.0,1.0,0.0
797,-1.06776064342986,1,2.0,1.0,0.0,0.0,0.0
798,-1.5272383900339677,0,1.0,1.0,0.0,0.0,0.0
799,1.2296280895906782,1,2.0,0.0,1.0,0.0,0.0
800,1.0327090553317748,1,2.0,0.0,0.0,1.0,0.0
801,-0.01752579404904259,1,0.0,1.0,0.0,0.0,0.0
802,0.7045106649002695,0,0.0,0.0,1.0,0.0,0.0
803,0.048113884037258504,1,0.0,1.0,0.0,0.0,0.0
804,-1.3959590338613654,1,0.0,1.0,0.0,0.0,0.0
805,1.0327090553317748,1,0.0,0.0,0.0,1.0,0.0
806,-1.002120965343559,0,2.0,0.0,1.0,0.0,0.0
807,-0.8708416091709568,1,0.0,1.0,0.0,0.0,0.0
808,0.9670693772454738,0,2.0,0.0,0.0,0.0,1.0
809,0.5075916306413661,0,2.0,0.0,0.0,0.0,1.0
810,0.7701503429865705,1,1.0,1.0,0.0,0.0,0.0
811,0.9014296991591727,0,2.0,0.0,0.0,1.0,0.0
812,0.4419519525550651,1,2.0,0.0,0.0,1.0,0.0
813,0.5075916306413661,0,0.0,1.0,0.0,0.0,0.0
814,0.048113884037258504,1,2.0,0.0,0.0,1.0,0.0
815,0.6388709868139684,1,0.0,0.0,0.0,1.0,0.0
816,-0.01752579404904259,0,2.0,0.0,0.0,0.0,1.0
817,1.6234661581084848,1,2.0,0.0,1.0,0.0,0.0
818,-0.08316547213534368,0,0.0,0.0,1.0,0.0,0.0
819,-0.47700354065315026,1,1.0,1.0,0.0,0.0,0.0
820,-0.34572418448054804,0,2.0,1.0,0.0,0.0,0.0
821,0.31067259638246286,0,2.0,1.0,0.0,0.0,0.0
822,0.1793932402098607,0,0.0,0.0,0.0,0.0,1.0
823,-1.1334003215161612,0,0.0,0.0,0.0,0.0,1.0
824,-0.47700354065315026,0,1.0,0.0,0.0,1.0,0.0
825,-0.01752579404904259,1,1.0,0.0,0.0,0.0,1.0
826,-0.08316547213534368,1,1.0,0.0,1.0,0.0,0.0
827,0.9014296991591727,0,2.0,0.0,0.0,0.0,1.0
828,1.098348733418076,1,2.0,1.0,0.0,0.0,0.0
829,0.1793932402098607,1,0.0,0.0,1.0,0.0,0.0
830,-0.08316547213534368,0,0.0,0.0,0.0,1.0,0.0
831,-0.47700354065315026,0,0.0,0.0,1.0,0.0,0.0
832,-1.4615987119476666,0,1.0,0.0,0.0,0.0,1.0
833,1.2296280895906782,0,1.0,0.0,0.0,0.0,1.0
834,-0.41136386256684915,1,1.0,0.0,0.0,1.0,0.0
835,1.2952677676769793,1,2.0,1.0,0.0,0.0,0.0
836,-1.6585177462065699,0,2.0,0.0,0.0,1.0,0.0
837,-1.002120965343559,1,0.0,0.0,0.0,1.0,0.0
838,-1.4615987119476666,1,1.0,0.0,0.0,1.0,0.0
839,-1.2646796776887634,0,2.0,0.0,0.0,1.0,0.0
840,0.1137535621235596,1,1.0,0.0,0.0,0.0,1.0
841,0.6388709868139684,1,2.0,1.0,0.0,0.0,0.0
842,-1.2646796776887634,0,1.0,0.0,1.0,0.0,0.0
843,-0.41136386256684915,1,2.0,1.0,0.0,0.0,0.0
844,0.5732313087276673,1,2.0,1.0,0.0,0.0,0.0
845,1.6234661581084848,1,2.0,0.0,0.0,1.0,0.0
846,1.6234661581084848,0,2.0,1.0,0.0,0.0,0.0
847,0.8357900210728716,0,0.0,0.0,0.0,1.0,0.0
848,-0.34572418448054804,1,1.0,0.0,1.0,0.0,0.0
849,1.163988411504377,0,2.0,0.0,0.0,1.0,0.0
850,-1.6585177462065699,1,2.0,0.0,1.0,0.0,0.0
851,0.7045106649002695,0,1.0,1.0,0.0,0.0,0.0
852,1.2952677676769793,1,2.0,0.0,0.0,1.0,0.0
853,1.0327090553317748,0,2.0,0.0,0.0,0.0,1.0
854,-1.5272383900339677,1,1.0,0.0,1.0,0.0,0.0
855,0.5075916306413661,1,0.0,1.0,0.0,0.0,0.0
856,-0.8708416091709568,0,0.0,0.0,1.0,0.0,0.0
857,-0.6739225749120535,1,2.0,0.0,0.0,1.0,0.0
858,0.5075916306413661,1,0.0,0.0,0.0,0.0,1.0
859,-0.14880515022164478,0,0.0,0.0,1.0,0.0,0.0
860,-0.8708416091709568,0,2.0,0.0,1.0,0.0,0.0
861,-1.3303193557750645,1,2.0,0.0,1.0,0.0,0.0
862,0.8357900210728716,1,0.0,1.0,0.0,0.0,0.0
863,-1.5928780681202688,1,2.0,0.0,0.0,0.0,1.0
864,-1.002120965343559,0,2.0,0.0,0.0,0.0,1.0
865,-1.2646796776887634,0,0.0,0.0,0.0,0.0,1.0
866,-1.2646796776887634,1,1.0,0.0,1.0,0.0,0.0
867,0.8357900210728716,1,0.0,0.0,1.0,0.0,0.0
868,0.8357900210728716,1,0.0,0.0,1.0,0.0,0.0
869,-0.9364812872572579,1,0.0,0.0,1.0,0.0,0.0
870,1.6234661581084848,0,2.0,0.0,0.0,1.0,0.0
871,-0.280084506394247,1,0.0,0.0,0.0,1.0,0.0
872,1.6234661581084848,1,2.0,1.0,0.0,0.0,0.0
873,1.6234661581084848,0,1.0,0.0,1.0,0.0,0.0
874,1.689105836194786,0,0.0,1.0,0.0,0.0,0.0
875,-1.5272383900339677,0,1.0,0.0,0.0,0.0,1.0
876,-0.8708416091709568,0,0.0,0.0,1.0,0.0,0.0
877,0.24503291829616178,1,2.0,0.0,0.0,1.0,0.0
878,-1.06776064342986,1,1.0,0.0,1.0,0.0,0.0
879,1.689105836194786,0,0.0,0.0,0.0,0.0,1.0
880,-1.1334003215161612,0,1.0,1.0,0.0,0.0,0.0
881,-1.3303193557750645,1,2.0,0.0,1.0,0.0,0.0
882,1.163988411504377,1,2.0,0.0,0.0,1.0,0.0
883,-1.5928780681202688,1,0.0,0.0,0.0,0.0,1.0
884,1.163988411504377,0,0.0,0.0,0.0,0.0,1.0
885,-0.6739225749120535,0,1.0,1.0,0.0,0.0,0.0
886,-0.8708416091709568,0,2.0,0.0,1.0,0.0,0.0
887,1.4265471238495815,1,2.0,0.0,0.0,1.0,0.0
888,-0.8708416091709568,1,0.0,0.0,1.0,0.0,0.0
889,-0.280084506394247,1,2.0,0.0,0.0,1.0,0.0
890,-0.47700354065315026,0,2.0,1.0,0.0,0.0,0.0
891,-0.01752579404904259,0,2.0,0.0,0.0,0.0,1.0
892,-0.8052019310846557,1,1.0,1.0,0.0,0.0,0.0
893,0.31067259638246286,1,1.0,0.0,0.0,0.0,1.0
894,0.1793932402098607,0,1.0,0.0,1.0,0.0,0.0
895,1.2296280895906782,0,2.0,0.0,0.0,0.0,1.0
896,1.0327090553317748,0,0.0,0.0,0.0,1.0,0.0
897,-0.280084506394247,1,0.0,1.0,0.0,0.0,0.0
898,-1.2646796776887634,1,0.0,0.0,0.0,0.0,1.0
899,0.7045106649002695,0,1.0,0.0,0.0,0.0,1.0
900,1.4921868019358826,1,2.0,0.0,1.0,0.0,0.0
901,0.9670693772454738,0,1.0,0.0,1.0,0.0,0.0
902,0.048113884037258504,1,1.0,0.0,1.0,0.0,0.0
903,0.31067259638246286,1,0.0,0.0,0.0,1.0,0.0
904,-1.3303193557750645,1,0.0,0.0,1.0,0.0,0.0
905,-0.6739225749120535,0,2.0,0.0,0.0,0.0,1.0
906,0.7701503429865705,1,1.0,0.0,0.0,1.0,0.0
907,0.7701503429865705,0,2.0,0.0,1.0,0.0,0.0
908,1.5578264800221837,1,1.0,0.0,0.0,0.0,1.0
909,0.376312274468764,0,2.0,0.0,0.0,1.0,0.0
910,0.4419519525550651,0,1.0,0.0,0.0,0.0,1.0
911,1.4921868019358826,0,2.0,0.0,1.0,0.0,0.0
912,-0.6082828968257524,0,1.0,0.0,1.0,0.0,0.0
913,0.4419519525550651,0,1.0,0.0,0.0,1.0,0.0
914,-1.002120965343559,1,0.0,1.0,0.0,0.0,0.0
915,-0.8708416091709568,1,1.0,0.0,0.0,0.0,1.0
916,0.24503291829616178,0,0.0,0.0,0.0,0.0,1.0
917,-1.6585177462065699,0,2.0,1.0,0.0,0.0,0.0
918,0.24503291829616178,0,0.0,1.0,0.0,0.0,0.0
919,0.048113884037258504,1,1.0,0.0,0.0,0.0,1.0
920,0.9014296991591727,0,0.0,0.0,0.0,1.0,0.0
921,-0.21444482830794587,1,0.0,1.0,0.0,0.0,0.0
922,-0.41136386256684915,0,2.0,0.0,1.0,0.0,0.0
923,-1.3303193557750645,1,0.0,0.0,0.0,1.0,0.0
924,0.7045106649002695,0,2.0,1.0,0.0,0.0,0.0
925,-0.41136386256684915,1,2.0,0.0,1.0,0.0,0.0
926,0.7045106649002695,1,0.0,0.0,1.0,0.0,0.0
927,-1.3303193557750645,0,1.0,0.0,0.0,0.0,1.0
928,0.1793932402098607,0,2.0,0.0,0.0,1.0,0.0
929,-0.8708416091709568,0,0.0,1.0,0.0,0.0,0.0
930,0.048113884037258504,0,2.0,0.0,1.0,0.0,0.0
931,1.5578264800221837,1,0.0,0.0,0.0,0.0,1.0
932,-0.41136386256684915,1,0.0,1.0,0.0,0.0,0.0
933,-0.8708416091709568,1,1.0,0.0,1.0,0.0,0.0
934,0.8357900210728716,1,0.0,0.0,0.0,0.0,1.0
935,-1.1990399996024623,1,2.0,0.0,1.0,0.0,0.0
936,-0.6082828968257524,1,2.0,0.0,0.0,0.0,1.0
937,0.24503291829616178,0,1.0,0.0,0.0,0.0,1.0
938,-1.6585177462065699,1,2.0,0.0,0.0,1.0,0.0
939,-0.14880515022164478,1,1.0,1.0,0.0,0.0,0.0
940,-0.6739225749120535,1,0.0,0.0,0.0,0.0,1.0
941,-1.002120965343559,0,0.0,0.0,1.0,0.0,0.0
942,-1.4615987119476666,1,0.0,1.0,0.0,0.0,0.0
943,-1.4615987119476666,0,1.0,1.0,0.0,0.0,0.0
944,-0.6082828968257524,1,2.0,1.0,0.0,0.0,0.0
945,1.4921868019358826,1,2.0,0.0,0.0,1.0,0.0
946,-1.06776064342986,0,0.0,0.0,0.0,0.0,1.0
947,-0.34572418448054804,1,2.0,0.0,0.0,0.0,1.0
948,0.7701503429865705,1,1.0,0.0,0.0,0.0,1.0
949,1.4921868019358826,0,1.0,0.0,0.0,0.0,1.0
950,-0.5426432187394513,0,1.0,0.0,1.0,0.0,0.0
951,-1.06776064342986,1,1.0,0.0,0.0,0.0,1.0
952,1.2296280895906782,1,2.0,1.0,0.0,0.0,0.0
953,-0.6739225749120535,0,1.0,0.0,0.0,0.0,1.0
954,0.8357900210728716,0,2.0,0.0,0.0,0.0,1.0
955,-0.7395622529983547,0,0.0,0.0,0.0,0.0,1.0
956,0.5075916306413661,0,2.0,0.0,0.0,0.0,1.0
957,-1.3959590338613654,1,1.0,0.0,0.0,1.0,0.0
958,-0.6082828968257524,1,2.0,1.0,0.0,0.0,0.0
959,0.7045106649002695,0,0.0,0.0,0.0,1.0,0.0
960,-1.1990399996024623,1,0.0,1.0,0.0,0.0,0.0
961,-0.14880515022164478,0,0.0,0.0,0.0,0.0,1.0
962,0.1137535621235596,0,2.0,0.0,0.0,0.0,1.0
963,1.3609074457632804,1,1.0,1.0,0.0,0.0,0.0
964,-1.1990399996024623,0,1.0,1.0,0.0,0.0,0.0
965,-0.21444482830794587,0,2.0,0.0,0.0,1.0,0.0
966,0.5732313087276673,1,1.0,0.0,0.0,1.0,0.0
967,0.31067259638246286,1,1.0,0.0,1.0,0.0,0.0
968,-0.6082828968257524,0,2.0,0.0,1.0,0.0,0.0
969,0.1137535621235596,1,0.0,0.0,0.0,1.0,0.0
970,1.4265471238495815,1,1.0,0.0,1.0,0.0,0.0
971,1.4265471238495815,1,0.0,0.0,0.0,1.0,0.0
972,1.6234661581084848,1,1.0,0.0,0.0,1.0,0.0
973,-0.9364812872572579,1,0.0,0.0,0.0,1.0,0.0
974,-0.14880515022164478,1,0.0,0.0,1.0,0.0,0.0
975,-0.7395622529983547,0,1.0,1.0,0.0,0.0,0.0
976,0.9014296991591727,1,1.0,0.0,0.0,0.0,1.0
977,0.31067259638246286,0,2.0,0.0,1.0,0.0,0.0
978,0.048113884037258504,0,1.0,0.0,0.0,0.0,1.0
979,0.5732313087276673,0,1.0,0.0,0.0,0.0,1.0
980,-0.5426432187394513,1,2.0,1.0,0.0,0.0,0.0
981,0.6388709868139684,1,0.0,0.0,1.0,0.0,0.0
982,-1.1990399996024623,0,2.0,0.0,0.0,0.0,1.0
983,1.2952677676769793,0,0.0,1.0,0.0,0.0,0.0
984,1.4921868019358826,0,2.0,1.0,0.0,0.0,0.0
985,0.7701503429865705,0,1.0,0.0,0.0,1.0,0.0
986,-1.3959590338613654,1,1.0,0.0,1.0,0.0,0.0
987,-0.8052019310846557,0,0.0,0.0,0.0,0.0,1.0
988,0.7701503429865705,1,1.0,1.0,0.0,0.0,0.0
989,-0.41136386256684915,0,0.0,0.0,0.0,0.0,1.0
990,1.163988411504377,1,2.0,0.0,1.0,0.0,0.0
991,-1.1334003215161612,1,1.0,0.0,0.0,1.0,0.0
992,0.4419519525550651,0,0.0,0.0,0.0,0.0,1.0
993,-0.5426432187394513,0,2.0,0.0,0.0,1.0,0.0
994,-1.3303193557750645,0,1.0,1.0,0.0,0.0,0.0
995,0.7045106649002695,0,1.0,0.0,0.0,1.0,0.0
996,-1.5928780681202688,1,0.0,0.0,0.0,0.0,1.0
997,0.24503291829616178,1,1.0,0.0,1.0,0.0,0.0
998,-1.3303193557750645,1,0.0,0.0,0.0,0.0,1.0
999,-0.6082828968257524,1,1.0,0.0,0.0,0.0,1.0
